send_begin_ms,send_end_ms,FL_J1_deg,FL_J2_deg,FL_J3_deg,FR_J1_deg,FR_J2_deg,FR_J3_deg,RL_J1_deg,RL_J2_deg,RL_J3_deg,RR_J1_deg,RR_J2_deg,RR_J3_deg
3363,3363,0.791015625,64.423828125,93.427734375,0.791015625,49.482421875,80.595703125,0.791015625,49.130859375,80.68359375,0.791015625,62.2265625,91.93359375
3383,3383,0.791015625,63.193359375,94.39453125,0.791015625,49.833984375,80.5078125,0.791015625,49.5703125,80.595703125,0.791015625,61.171875,92.63671875
3403,3403,0.791015625,61.787109375,95.185546875,0.791015625,50.185546875,80.33203125,0.791015625,50.09765625,80.419921875,0.791015625,60.1171875,93.076171875
3423,3423,0.791015625,60.29296875,95.9765625,0.791015625,50.625,80.068359375,0.791015625,50.625,80.068359375,0.791015625,58.88671875,93.69140625
3443,3443,0.791015625,58.7109375,96.50390625,0.791015625,50.9765625,79.98046875,0.791015625,50.9765625,79.892578125,0.791015625,57.568359375,94.21875
3463,3463,0.791015625,57.041015625,96.943359375,0.791015625,51.328125,79.8046875,0.791015625,51.50390625,79.716796875,0.791015625,56.337890625,94.5703125
3483,3483,0.791015625,55.283203125,97.119140625,0.791015625,51.6796875,79.541015625,0.791015625,51.943359375,79.365234375,0.791015625,54.931640625,94.921875
3503,3503,0.791015625,53.61328125,97.119140625,0.791015625,52.119140625,79.27734375,0.791015625,52.3828125,79.189453125,0.791015625,53.525390625,95.09765625
3523,3523,0.791015625,51.943359375,97.119140625,0.791015625,52.470703125,79.1015625,0.791015625,52.822265625,78.92578125,0.791015625,52.20703125,95.2734375
3543,3543,0.791015625,50.361328125,96.943359375,0.791015625,52.91015625,78.837890625,0.791015625,53.173828125,78.57421875,0.791015625,50.888671875,95.361328125
3563,3563,0.791015625,49.130859375,96.591796875,0.791015625,53.26171875,78.486328125,0.791015625,53.61328125,78.310546875,0.791015625,49.833984375,95.361328125
3583,3583,0.791015625,47.8125,95.9765625,0.791015625,53.701171875,78.22265625,0.791015625,53.96484375,77.87109375,0.791015625,48.603515625,95.009765625
3603,3603,0.791015625,46.40625,94.5703125,0.791015625,53.96484375,77.87109375,0.791015625,54.404296875,77.607421875,0.791015625,47.28515625,93.8671875
3623,3623,0.791015625,45.0,92.63671875,0.791015625,54.404296875,77.607421875,0.791015625,54.66796875,77.16796875,0.791015625,45.87890625,92.109375
3643,3643,0.791015625,43.41796875,90.0,0.791015625,54.66796875,77.16796875,0.791015625,55.107421875,76.904296875,0.791015625,44.47265625,89.736328125
3662,3663,0.791015625,42.099609375,87.1875,0.791015625,55.01953125,76.904296875,0.791015625,55.37109375,76.46484375,0.791015625,43.2421875,87.099609375
3682,3683,0.791015625,40.95703125,84.814453125,0.791015625,55.283203125,76.640625,0.791015625,55.810546875,76.11328125,0.791015625,42.1875,84.814453125
3702,3703,0.791015625,40.517578125,82.880859375,0.791015625,55.634765625,76.201171875,0.791015625,56.07421875,75.673828125,0.791015625,41.66015625,82.96875
