$IT,P,120,12,490
$IT,S,120,1056982,-56,1,631,1000,1,0
$IT,S,121,1057002,-58,0,641,1000,1,0
$IT,S,122,1057022,-58,-1,650,1000,1,0
$IT,S,123,1057042,-57,-2,659,1000,1,0
$IT,S,124,1057062,-56,-2,669,1000,1,0
$IT,S,125,1057082,-55,-2,678,1000,1,0
$IT,S,126,1057102,-53,-2,687,1000,1,0
$IT,S,127,1057122,-51,-1,697,1000,1,0
$IT,S,128,1057142,-48,-1,706,1000,1,0
$IT,S,129,1057161,-47,-1,716,1000,1,0
$IT,S,130,1057182,-46,-1,725,1000,1,0
$IT,S,131,1057201,-45,-1,735,1000,1,0
$IT,P,132,12,490
$IT,S,132,1057221,-45,-1,744,1000,1,0
$IT,S,133,1057241,-46,-1,754,1000,1,0
$IT,S,134,1057261,-46,-2,763,1000,1,0
$IT,S,135,1057281,-46,-1,773,1000,1,0
$IT,S,136,1057301,-48,-3,782,1000,1,0
$IT,S,137,1057321,-50,-4,792,1000,1,0
$IT,S,138,1057341,-48,-3,801,1000,1,0
$IT,S,139,1057361,-48,-3,811,1000,1,0
$IT,S,140,1057381,-50,-4,820,1000,1,0
$IT,S,141,1057401,-49,-4,830,1000,1,0
$IT,S,142,1057421,-45,-2,839,1000,1,0
$IT,S,143,1057441,-45,-2,849,1000,1,0
$IT,P,144,12,490
$IT,S,144,1057461,-51,-4,858,1000,1,0
$IT,S,145,1057481,-53,-4,868,1000,1,0
$IT,S,146,1057501,-51,-4,877,1000,1,0
$IT,S,147,1057521,-46,-2,887,1000,1,0
$IT,S,148,1057541,-41,0,896,1000,1,0
$IT,S,149,1057562,-39,0,906,1000,1,0
$IT,S,150,1057582,-40,-1,915,1000,1,0
$IT,S,151,1057602,-41,-1,925,1000,1,0
$IT,S,152,1057622,-41,-1,934,1000,1,0
$IT,S,153,1057643,-40,-1,944,1000,1,0
$IT,S,154,1057663,-37,0,953,1000,1,0
$IT,S,155,1057683,-35,1,963,1000,1,0
$IT,P,156,12,490
$IT,S,156,1057702,-32,2,972,1000,1,0
$IT,S,157,1057722,-30,2,982,1000,1,0
$IT,S,158,1057742,-30,2,991,1000,1,0
$IT,S,159,1057762,-29,2,1,1000,1,0
$IT,S,160,1057782,-26,2,10,1000,1,0
$IT,S,161,1057802,-25,2,20,1000,1,0
$IT,S,162,1057822,-24,1,29,1000,1,0
$IT,S,163,1057842,-23,1,39,1000,1,0
$IT,S,164,1057862,-22,1,49,1000,1,0
$IT,S,165,1057883,-22,1,58,1000,1,0
$IT,S,166,1057903,-21,0,68,1000,1,0
$IT,S,167,1057923,-21,0,77,1000,1,0
$IT,P,168,12,490
$IT,S,168,1057943,-21,-1,87,1000,1,0
$IT,S,169,1057963,-20,-1,96,1000,1,0
$IT,S,170,1057983,-22,-1,106,1000,1,0
$IT,S,171,1058002,-22,0,115,1000,1,0
$IT,S,172,1058022,-22,0,125,1000,1,0
$IT,S,173,1058042,-20,-1,134,1000,1,0
$IT,S,174,1058061,-18,-3,144,1000,1,0
$IT,S,175,1058081,-13,-4,153,1000,1,0
$IT,S,176,1058101,-8,-4,163,1000,1,0
$IT,S,177,1058123,-4,-5,172,1000,1,0
$IT,S,178,1058142,-2,-6,182,1000,1,0
$IT,S,179,1058161,1,-7,192,1000,1,0
$IT,P,180,12,490
$IT,S,180,1058182,5,-8,201,1000,1,0
$IT,S,181,1058201,9,-8,211,1000,1,0
$IT,S,182,1058221,12,-8,220,1000,1,0
$IT,S,183,1058241,16,-8,230,1000,1,0
$IT,S,184,1058261,20,-8,239,1000,1,0
$IT,S,185,1058281,22,-7,249,1000,1,0
$IT,S,186,1058301,24,-7,258,1000,1,0
$IT,S,187,1058321,26,-7,268,1000,1,0
$IT,S,188,1058341,26,-6,277,1000,1,0
$IT,S,189,1058361,27,-6,287,1000,1,0
$IT,S,190,1058381,28,-6,297,1000,1,0
$IT,S,191,1058401,30,-7,306,1000,1,0
$IT,P,192,12,490
$IT,S,192,1058421,29,-7,316,1000,1,0
$IT,S,193,1058442,28,-7,325,1000,1,0
$IT,S,194,1058462,28,-7,335,1000,1,0
$IT,S,195,1058482,26,-7,345,1000,1,0
$IT,S,196,1058502,25,-7,354,1000,1,0
$IT,S,197,1058522,24,-7,364,1000,1,0
$IT,S,198,1058542,21,-7,374,1000,1,0
$IT,S,199,1058562,20,-7,383,1000,1,0
$IT,S,200,1058582,20,-8,393,1000,1,0
$IT,S,201,1058602,18,-7,403,1000,1,0
$IT,S,202,1058622,17,-7,412,1000,1,0
$IT,S,203,1058642,18,-8,422,1000,1,0
$IT,P,204,12,490
$IT,S,204,1058662,18,-9,431,1000,1,0
$IT,S,205,1058683,16,-8,441,1000,1,0
$IT,S,206,1058703,16,-8,451,1000,1,0
$IT,S,207,1058723,18,-9,460,1000,1,0
$IT,S,208,1058743,18,-9,470,1000,1,0
$IT,S,209,1058762,15,-7,480,1000,1,0
$IT,S,210,1058782,13,-5,489,1000,1,0
$IT,S,211,1058802,11,-4,499,1000,1,0
$IT,S,212,1058822,8,-3,508,1000,1,0
$IT,S,213,1058842,5,-1,518,1000,1,0
$IT,S,214,1058862,2,-1,528,1000,1,0
$IT,S,215,1058881,-1,1,537,1000,1,0
